exerciseId,uniqueName
5fa2b2a15ed0de000845aa4c,BARBELL BICEPS CURLS
5fa2b2a25ed0de000845aa52,CABLE MACHINE BICEPT CURL
5fa2b2a35ed0de000845aa55,STANDING CLOSE GRIP BICEP CURLS
5fa2b2a55ed0de000845aa59,STANDING REVERSE GRIP BICEP CURLS
5fa2b2a75ed0de000845aa5f,MACHINE BICEP CURL
5fa2b2a85ed0de000845aa63,BARBELL BENCH PRESS
5fa2b2a85ed0de000845aa66,BARBELL BENT OVER ROWS
5fa2b2a95ed0de000845aa6a,BARBELL DEADLIFT
5fa2b2ac5ed0de000845aa70,BARBELL PUSH PRESS
5fa2b2ad5ed0de000845aa72,BARBELL SUMO DEADLIFT
5fa2b2ae5ed0de000845aa76,BEAST HOLD
5fa2b2b05ed0de000845aa79,BARBELL REVERSE CURLS
5fa2b2b15ed0de000845aa7e,BODYWEIGHT CURTSY LUNGE
5fa2b2b25ed0de000845aa7f,BODYWEIGHT FORWARD ALTERNATING LUNGES
5fa2b2b25ed0de000845aa80,BODYWEIGHT LATERAL LUNGE
5fa2b2b35ed0de000845aa81,BODYWEIGHT REVERSE LUNGES
5fa2b2b35ed0de000845aa82,BODYWEIGHT SQUAT
5fa2b2b45ed0de000845aa83,BODYWIEGHT SUMO SQUAT
5fa2b2b65ed0de000845aa87,BURPEES
5fa2b2b75ed0de000845aa89,SCISSORS
5fa2b2b95ed0de000845aa8a,ALTERNATING LEG RAISE WITH CRUNCH
5fa2b2ba5ed0de000845aa8d,CABLE MACHINE CROSSOVER LOWER CHEST
5fa2b2ba5ed0de000845aa8f,CABLE MACHINE CROSSOVER UPPER CHEST
5fa2b2bb5ed0de000845aa91,STANDING CABLE FACE PULLS
5fa2b2bc5ed0de000845aa95,STANDING SINGLE ARM NEUTRAL GRIP CABLE ROWS
5fa2b2bd5ed0de000845aa97,RUSSIAN TWISTS
5fa2b2bd5ed0de000845aa98,CAT CAMEL
5fa2b2be5ed0de000845aa99,COBRA TO MOUNTAIN
5fa2b2bf5ed0de000845aa9b,SIDE PLANK HOLD
5fa2b2bf5ed0de000845aa9c,DELTOID CIRCLES
5fa2b2c15ed0de000845aaa0,DONKEY KICKS
5fa2b2c25ed0de000845aaa1,DUMBBELLS BENT OVER REVERSE FLYES
5fa2b2c25ed0de000845aaa3,STAR SIDE PLANK HOLD
5fa2b2c65ed0de000845aab0,DUMBBELL SINGLE ARM TRICEPS KICKBACK
5fa2b2c75ed0de000845aab3,FIRE HYDRANTS
5fa2b2c85ed0de000845aab6,FOOTFIRES
5fa2b2ca5ed0de000845aab9,GLUTE BRIDGES
5fa2b2cc5ed0de000845aaba,GLUTE BRIDGE HOLD
5fa2b2cd5ed0de000845aabb,GLUTE BRIDGE MARCH
5fa2b2cd5ed0de000845aabc,GLUTE BRIDGE WALKOUTS
5fa2b2cf5ed0de000845aac0,FEET DOWN WIPERS
5fa2b2d25ed0de000845aac5,HIGH KNEES
5fa2b2d45ed0de000845aaca,INCHWORMS
5fa2b2d55ed0de000845aacb,BANDED INCLINE PULL APART
5fa2b2d65ed0de000845aace,JUMPS SQUAT
5fa2b2d75ed0de000845aacf,JUMPING JACKS
5fa2b2d75ed0de000845aad0,ALTERNATING JUMPING LUNGES
5fa2b2d85ed0de000845aad1,JUMPING T'S
5fa2b2dd5ed0de000845aae6,STANDING TRICEP PUSHDOWNS
5fa2b2de5ed0de000845aaea,LAT PULL DOWN
5fa2b2df5ed0de000845aaec,LEG PRESS
5fa2b2df5ed0de000845aaee,MACHINE CHEST FLYES
5fa2b2e05ed0de000845aaf0,MACHINE CHEST PRESS
5fa2b2e15ed0de000845aaf4,MACHINE REVERSE FLYES
5fa2b2e15ed0de000845aaf6,MACHINE SHOULDER PRESS
5fa2b2e45ed0de000845aaff,PRONE WALKOUTS
5fa2b2e55ed0de000845ab01,CLOSE GRIP PUSH UPS
5fa2b2e75ed0de000845ab04,HAND RELEASE PUSH UP
5fa2b2e75ed0de000845ab05,PUSH UPS
5fa2b2ea5ed0de000845ab0a,PUSH UPS WITH SHOULDER TAPS
5fa2b2ea5ed0de000845ab0b,REVERSE BURPEE
5fa2b2eb5ed0de000845ab0c,REVERSE LUNGE KNEE DRIVE
5fa2b2ec5ed0de000845ab0e,SCAPULA PUSH UPS
5fa2b2ee5ed0de000845ab13,SIDE TO SIDE SHUFFLE
5fa2b2ee5ed0de000845ab14,SINGLE LEG BRIDGES
5fa2b2ef5ed0de000845ab15,SINGLE LEG BRIDGE HOLD
5fa2b2f15ed0de000845ab1a,SMITH MACHINE BENCH PRESS
5fa2b2f35ed0de000845ab22,INCLINED BENCH PRESS
5fa2b2f35ed0de000845ab24,SEATED MILITARY PRESS
5fa2b2f65ed0de000845ab2c,SOTT'S PRESS
5fa2b2f65ed0de000845ab2e,SPIDERMAN PUSHUPS
5fa2b2f75ed0de000845ab30,SPRAWLS
5fa2b2fa5ed0de000845ab34,TABLE TOP UP AND DOWN
5fa2b2fc5ed0de000845ab39,BICYCLE CRUNCHES
5fa2b2fe5ed0de000845ab3c,HIGH PLANK TOE TOUCH
5fa2b2ff5ed0de000845ab3d,BENT OVER Y RAISES
5fa2b2ff5ed0de000845ab3e,PRONE SWIMMERS
5fa2b3005ed0de000845ab40,KANG SQUATS
5fa2b3045ed0de000845ab46,PRISONER GOOD MORNING
5fa2b3045ed0de000845ab47,SPRINTER LUNGES
5fa2b3065ed0de000845ab4a,REVERSE PLANK
5fa2b3065ed0de000845ab4b,REVERSE PLANK MARCH
5fa2b3075ed0de000845ab4c,BUTTERFLY CRUNCH
5fa2b3085ed0de000845ab4e,CRUNCHES
5fa2b3085ed0de000845ab4f,DEADBUGS
5fa2b3095ed0de000845ab51,HIGH PLANK
5fa2b30a5ed0de000845ab53,HOLLOW HOLD
5fa2b30b5ed0de000845ab54,HOLLOW ROCKS
5fa2b30c5ed0de000845ab56,MOUNTAIN CLIMBERS
5fa2b3115ed0de000845ab67,SHOULDER TAPS
5fa2b3135ed0de000845ab6a,V SITUPS
5fa96ab3fbc7f9000848fd73,DUMBBELL SINGLE ARM BENT OVER ROW
5fa96af2fbc7f9000848fdcf,V TUCKINS
5fa96afafbc7f9000848fdd8,DUMBBELL DOUBLE ARM SUMO ROMANIAN DEADLIFT
5fa96b79fbc7f9000848fe7f,PULL UPS
5fa96b80fbc7f9000848fe86,PULSE SQUAT
5fa96baffbc7f9000848febb,BIRD DOG
5fa96bb0fbc7f9000848febc,SUPERMAN HOLD
5fa96bb3fbc7f9000848febf,PRONE YTW
5fa96d10fbc7f9000848ff00,DUMBBELL IPSILATERAL OVERHEAD REVERSE LUNGE
5fa96d72fbc7f9000848ffa9,BARBELL BACK SQUAT
5fa96d8efbc7f9000848ffe1,BARBELL FRONT SQUAT
5fa96da4fbc7f90008490008,BARBELL SPLIT STANCE OVERHEAD PRESS
5fa96e0ffbc7f9000849009f,DUMBBELL BENCH PULLOVER
5fa96e46fbc7f90008490108,DUMBBELLS DOUBLE ARM ROMANIAN DEADLIFT
5fa96ee7fbc7f900084901f1,BARBELL STANDING TRICEP EXTENSION
5fbbaa770dd22200086aebaf,DUMBBELL SINGLE ARM CROSSBODY CURL
5fbbaa7a0dd22200086aebbe,DUMBBELL SINGLE ARM FRONT RAISE
5fbbaa7d0dd22200086aebcc,BARBELL CLOSE GRIP BICEPS CURL
5fbbaa860dd22200086aebf8,BENCH BARBELL GLUTE BRIDGE
5fbbaa910dd22200086aec26,DUMBBELLS ALTERNATING FRONT RAISES
5fbbaa930dd22200086aec2c,DUMBBELL SINGLE ARM BICEP CURLS
5fbbaa950dd22200086aec36,BENCH SEATED DUMBBELLS ALTERNATING BICEPS CURL
5fbbaa9b0dd22200086aec58,BARBELL REVERSE LUNGE
5fbbaa9e0dd22200086aec69,BARBELL OVERHEAD REVERSE LUNGE
5fbbaaa00dd22200086aec72,BARBELL SHRUGS
5fbbaaa40dd22200086aec83,DUMBBELL SINGLE ARM ZOTTMAN CURLS
5fbbaaa60dd22200086aec89,BEAST LOAD AND UNLOAD
5fbbaaa60dd22200086aec8a,DUMBBELLS DOUBLE ARM REVERSE CURLS
5fbbaaab0dd22200086aec9e,ALTERNATING LEG RAISES
5fbbaaab0dd22200086aeca0,REVERSE CRUNCH
5fbbaaac0dd22200086aeca1,STRAIGHT BAR PRONATED GRIP CABLE FRONT RAISES
5fbbaaae0dd22200086aeca9,STANDING SINGLE ARM SIDE LATERAL RAISES
5fbbaab60dd22200086aeccf,DUMBBELLS DOUBLE ARM OVERHEAD PRESSES
5fbbaab70dd22200086aecd1,DUMBBELLS DOUBLE ARM BENCH PRESS
5fbbaab80dd22200086aecd4,DUMBBELLS DOUBLE ARM BENT OVER ROWS
5fbbaab80dd22200086aecd6,SIDE PLANK REACHTHROUGH
5fbbaabb0dd22200086aece3,SIDE PLANK KNEES DOWN
5fbbaabc0dd22200086aece9,DUMBBELL GOBLET CURTSY LUNGE
5fbbaabd0dd22200086aeced,DUMBBELL GOBLET LATERAL LUNGE
5fbbaabf0dd22200086aecf3,DUMBBELL GOBLET SQUAT
5fbbaac50dd22200086aed0e,DUMBBELLS DOUBLE ARM SHRUGS
5fbbaaca0dd22200086aed25,SINGLE ARM DUMBBELL SKULLCRUSHER
5fbbaacb0dd22200086aed29,DUMBBELL SINGLE ARM TRICEPS EXTENSION
5fbbaacb0dd22200086aed2b,BENCH SEATED BARBELL OVERHEAD PRESS
5fbbaacc0dd22200086aed31,DUMBBELLS SEATED OVERHEAD PRESSES
5fbbaad10dd22200086aed4a,DUMBBELL INCLINE BENCH PRESS
5fbbaadf0dd22200086aed91,BENCH BARBELL SKULL CRUSHERS
5fbbaae00dd22200086aed93,LUNGE WITH STEP UPS
5fbbaae10dd22200086aed99,BENCH TRICEPS DIPS
5fbbaae30dd22200086aeda1,CABLE TRICEP EXTENSION
5fbbaae70dd22200086aedb1,DUMBBELLS DOUBLE ARM TRICEPS KICK BACKS
5fbbaae80dd22200086aedb7,SEATED BACK ROWS
5fbbaaea0dd22200086aedbd,DUMBBELLS ALTERNATING OVERHEAD PRESS
5fbbaaed0dd22200086aedcb,TRICEP EXTENSION
5fbbaaef0dd22200086aedd5,DUMBBELLS SEATED ALTERNATING OVERHEAD PRESS
5fbbaafb0dd22200086aee03,SINGLE LEG V SIT UPS
5fbbaafc0dd22200086aee06,OVERHEAD BUTTERFLY SIT UPS
5fbbaafe0dd22200086aee0c,KNEE PUSHUPS
5fbbaaff0dd22200086aee0f,ARMS ONLY RENEGADE ROWS
5fbbab0c0dd22200086aee32,PLANK WALKOUT
5fbbab0d0dd22200086aee35,WEIGHTED SIT UPS
5fbbab0d0dd22200086aee37,DUMBBELL SITUPS
5fc74a667fdbe600083487f5,HIGH PLANK TO SUPERMAN
5fcf68df3556430008d347ea,BENCH SEATED DUMBBELLS BICEPS CURL
5fcf68dfeb092800089e43b0,DUMBBELL SINGLE ARM BICEP CURLS
5fcf68e07185df00085591bd,BENCH SEATED DUMBBELLS ALTERNATING HAMMER CURL
5fcf68e0785ab9000895cfa6,DIPS
5fcf68e0e285f00008bc1dda,BENCH SEATED DUMBBELLS HAMMER CURL
5fcf68e1eb092800089e43b2,DUMBBELLS DOUBLE ARM INCLINED CHEST FLYS
5fcf70521d9ab90008cf69dd,LATERAL SQUAT WALK
5fe1cefbc1dab40008a2643c,DUMBBELL DOUBLE ARM SIDE LATERAL RAISES
5fe1cefd053901000829e2a8,DUMBBELL SINGLE ARM RENEGADE ROW
5fe1cf143e59ac0008e96ebd,MACHINE LEG CURLS
5fe1cf18053901000829e2ae,PIKE PUSH UPS
5fe1cf1c34944e0008c465b8,SQUAT IN AND OUT
5fe1cf1f5d5d0e0008ea52e2,PLANK
5fe1cf2249bd260008b45a81,LOW PLANK LEG LIFTS
5fe1cf24c1dab40008a2643e,KNEE TUCK HOLLOW HOLD
5fe430a88d8324000831e63e,PULSE SUMO SQUAT
5fe435768d8324000831e63f,SKATER LUNGES
5fe435788e933e00085860ef,DUMBBELLS DOUBLE ARM CHEST FLYS
60261ecdd9b6b7000876c28e,TREADMILL
60261f939446930008259579,CYCLE
602621587d678600085608e2,CROSS TRAINER
604b53bb148bfd0008fccdee,MACHINE LEG EXTENSION